Post Index,followers,upload time,Like Count,Comment Count,is Photo,is Video,hashtag,Pic Description
34,2051,2024-10-20T04:01:56.000Z,102,0,1,0,"['#minifland_in_taipei', '#가관즈 _in_minifland', '#[旻 浩', '#leeknow', '#이민호', '#리노', '#Seng Shengye', '#Sengmin', '#김승민' , '#,', '#Birthday support', '#,,', '#援']",3 個人和文字的卡通.
35,216000,2024-11-04T13:30:00.000Z,21000,16,0,1,"['#aespa', '#giselle', '#Korean Information', '#Korean News', '#Korean Popular', '#kpop']",
36,513000,2024-11-16T10:00:00.000Z,71000,206,0,1,"['#jennie', '#Mantra', '#Jenny', '#reels']",
37,19000,2024-11-06T08:03:00.000Z,6177,59,1,0,"['#perSonality', '#Glasses', '#BodyLanguage', '#glasses', '#push glasses', '#character', '#人 [', '#[young']",1 人和文字的圖像.
38,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#America', '#Amnesia', '#Love', '#am730']",3 個人和文字的圖像.
39,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#Elderly edema', '#[', '#[[', '#[[', '#office worker', '#core', '#thin waist', '#[[', '# Constipation ','#Menstrual irregularity ','#digestion bad ','#probiotics', '#便', '#postpartum', '#Taichung', '#Double 11']]",文字的圖像.
40,46000,2024-09-17T13:35:18.000Z,95000,116,0,1,"['#bts',' #kpop ',' #kpopmemes', '#[[', '#郑 号 锡', '#[享', '#田 [[[', '#闵 [[其', ' #',' #Army ','#BTSMemes ','##',' #Runbts ',' #Jungkook ',' #jin ',' #Suga ','# v ',' #jimin ',' #rm ',' #JHOPE ']",
41,14000,2024-11-12T11:44:34.000Z,5537,29,0,1,"['#Kate', '#Monster Lipstick', '#G03']",
42,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#[', '#Lalatai', '#Lesbian', '#女 [', '#lgbtq', '#gl drama', '#[[', '#[', '#[[[[[[ CP ',' #Faymay ']",2 個人、海報和文字的圖像.
43,53000,2024-11-14T14:44:46.000Z,1056,0,1,0,"['#[[,', '#[贤']",1 人和文字的圖像.
44,16000,2024-10-14T10:01:12.000Z,1015,3,1,0,[],1 人和文字的圖像.
45,17000,2024-10-22T05:29:54.000Z,13000,42,0,1,[],
46,8919,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#Black and white chef', '#netflixhk', '#netflixkr', '#흑백요리사 _ 요리계급전쟁', '#culinaryClasswars',' #kreatravel ',' #kreatrip ',' #HKFOODIE ',', ',' # # hktravel ',' #hktravelblogger ','#Korean Travel ']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
47,5383,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#Zerobaseone', '#zb1', '#zero base one', '#Kim Tae -rae', '#kimtaerae', '#ム']",
48,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#Raykids', '#슺트레이키즈', '#dominate', '#dominate_kaohsiung', '#chchkboom', '#youmakestraykisstay'', '#ピ,', '#bbobukbori'",3 個人、瀏海、音樂會和文字的圖像.
49,134000,2024-11-07T09:10:48.000Z,38000,211,1,0,"[#Sakurada Kenshin ',' #Binghwa ','#Baek Ji -ho ','#Park Chan -yong ','#Park Jun -woo ','#Park Jun -seo ''#Linlin', '#Nam Ji -woon', '#Kim Hyun -jae', '#Kim Hyun -woo', '#Kim Tae -yu', '#Kim Tae -sung', '#Kim Ji -hwan'','#Kim Jung -yun ','#project7 ','#project 7 ',' #asSemble ',' #upgrade ',' #worldassembler '",1 人、瀏海和文字的圖像.
0,216000,2024-11-01T12:20:00.000Z,44000,79,0,1,"['#aespa', '#giselle', '#illit', '#iroha', '#Korean Information', '#Korean News','#['' '' '' ‘#Twice ',' #Lesserafim ',' #izone ',' #ive ']",
1,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#Elderly edema', '#[', '#[[', '#[[', '#office worker', '#core', '#thin waist', '#[[', '# Constipation ','#Menstrual irregularity ','#digestion bad ','#probiotics', '#便', '#postpartum', '#Taichung', '#Double 11']]",文字的圖像.
2,6775,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
3,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#Kate', '#Monster Lipstick', '#G03']",
4,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#[', '#Lalatai', '#Lesbian', '#女 [', '#lgbtq', '#gl drama', '#[[', '#[', '#[[[[[[ CP ',' #Faymay ']",2 個人、海報和文字的圖像.
5,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#[', '#Memeallthetime', '#有', '#乐', '#开', '#fyp', '#Yoasobi', '#群 [', '#Taiwan']",
6,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#[[,', '#[贤']",1 人和文字的圖像.
7,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#Raykids', '#슺트레이키즈', '#dominate', '#dominate_kaohsiung', '#chchkboom', '#youmakestraykisstay'', '#ピ,', '#bbobukbori'",3 個人、瀏海、音樂會和文字的圖像.
8,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
9,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#Zerobaseone', '#zb1', '#zero base one', '#Kim Tae -rae', '#kimtaerae', '#ム']",
10,181000,2024-11-06T00:01:14.000Z,8251,14,0,1,"['#Is news', '#marriage', '#wedding', '#groom', '#warm', '#family', '#father and son']",
11,8923,2024-10-08T06:00:06.000Z,24000,89,1,0,"['#Black and white chef', '#netflixhk', '#netflixkr', '#흑백요리사 _ 요리계급전쟁', '#culinaryClasswars',' #kreatravel ',' #kreatrip ',' #HKFOODIE ',', ',' # # hktravel ',' #hktravelblogger ','#Korean Travel ']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
12,49000,2024-10-26T14:04:40.000Z,8143,93,1,0,[],1 人、瀏海和文字的圖像.
13,37000,2024-11-15T07:17:36.000Z,227,1,1,0,"['#Christmas','#[[','#[','#[[','#[[美 ',' #Christmasnails', '#ChristMasgelnails',' #Christmas', '#Hand -painted Nail', '#cartoon nails','#美 nail nails', '#line nails','#minimalist manicure ','#文 青 nails', '#hand -painted nails','#美 美 美 ','#winter in winter Summ ','#美 甲 美 ','#Taipei Nailon ','#美 美 美 ','#美 美 美 ','#美 美 甲 ','#美 美 美 美 ',' #Nails ','## nailsgel ',' #nailsart ']",一或多人、指甲和文字的圖像.
14,241000,2024-11-13T12:02:41.000Z,25000,77,1,0,"['#Pu', '#FWEE', '#Pudding Pot', '#Pudding Phang School Busan', '#PuddingPot', '#Fweeeagitbusan'",一或多人、美妝、美髮產品、護手霜、化妝品和文字的圖像.
15,446000,2024-11-14T13:01:46.000Z,,89,0,1,"['#[[[', '#Live broadcast five -off voucher shrimp skin live broadcast', '#[[shopping', '#genuine guarantee', '#shopeetw']]",
16,121000,2024-11-11T12:15:43.000Z,14000,21,0,1,"['#dance', '#Fyp', '#Kpop', '#Babymonster', '#Drip', '#Cover']",
17,101000,2024-11-13T03:29:56.000Z,1342,16,1,0,['#Guanghua Daily'],1 人和文字的圖像.
18,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#America', '#Amnesia', '#Love', '#am730']",3 個人和文字的圖像.
19,19000,2024-11-06T08:03:00.000Z,6216,59,1,0,"['#perSonality', '#Glasses', '#BodyLanguage', '#glasses', '#push glasses', '#character', '#人 [', '#[young']",1 人和文字的圖像.
20,216000,2024-11-01T12:20:00.000Z,44000,126,0,1,"['#aespa', '#giselle', '#illit', '#iroha', '#Korean Information', '#Korean News','#['' '' '' ‘#Twice ',' #Lesserafim ',' #izone ',' #ive ']",
21,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#Elderly edema', '#[', '#[[', '#[[', '#office worker', '#core', '#thin waist', '#[[', '# Constipation ','#Menstrual irregularity ','#digestion bad ','#probiotics', '#便', '#postpartum', '#Taichung', '#Double 11']]",文字的圖像.
22,6776,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
23,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#Kate', '#Monster Lipstick', '#G03']",
24,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#[', '#Lalatai', '#Lesbian', '#女 [', '#lgbtq', '#gl drama', '#[[', '#[', '#[[[[[[ CP ',' #Faymay ']",2 個人、海報和文字的圖像.
25,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#[', '#Memeallthetime', '#有', '#乐', '#开', '#fyp', '#Yoasobi', '#群 [', '#Taiwan']",
26,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#[[,', '#[贤']",1 人和文字的圖像.
27,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#Raykids', '#슺트레이키즈', '#dominate', '#dominate_kaohsiung', '#chchkboom', '#youmakestraykisstay'', '#ピ,', '#bbobukbori'",3 個人、瀏海、音樂會和文字的圖像.
28,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
29,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#Zerobaseone', '#zb1', '#zero base one', '#Kim Tae -rae', '#kimtaerae', '#ム']",
30,181000,2024-11-06T00:01:14.000Z,8251,14,0,1,"['#Is news', '#marriage', '#wedding', '#groom', '#warm', '#family', '#father and son']",
31,8923,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#Black and white chef', '#netflixhk', '#netflixkr', '#흑백요리사 _ 요리계급전쟁', '#culinaryClasswars',' #kreatravel ',' #kreatrip ',' #HKFOODIE ',', ',' # # hktravel ',' #hktravelblogger ','#Korean Travel ']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
32,49000,2024-10-26T14:04:40.000Z,8143,93,1,0,[],1 人、瀏海和文字的圖像.
33,37000,2024-11-15T07:17:36.000Z,227,1,1,0,"['#Christmas','#[[','#[','#[[','#[[美 ',' #Christmasnails', '#ChristMasgelnails',' #Christmas', '#Hand -painted Nail', '#cartoon nails','#美 nail nails', '#line nails','#minimalist manicure ','#文 青 nails', '#hand -painted nails','#美 美 美 ','#winter in winter Summ ','#美 甲 美 ','#Taipei Nailon ','#美 美 美 ','#美 美 美 ','#美 美 甲 ','#美 美 美 美 ',' #Nails ','## nailsgel ',' #nailsart ']",一或多人、指甲和文字的圖像.
34,241000,2024-11-13T12:02:41.000Z,25000,77,1,0,"['#Pu', '#FWEE', '#Pudding Pot', '#Pudding Phang School Busan', '#PuddingPot', '#Fweeeagitbusan'",一或多人、美妝、美髮產品、護手霜、化妝品和文字的圖像.
35,446000,2024-11-14T13:01:46.000Z,26000,307,0,1,"['#[[[', '#Live broadcast five -off voucher shrimp skin live broadcast', '#[[shopping', '#genuine guarantee', '#shopeetw']]",
36,121000,2024-11-11T12:15:43.000Z,14000,21,0,1,"['#dance', '#Fyp', '#Kpop', '#Babymonster', '#Drip', '#Cover']",
37,101000,2024-11-13T03:29:56.000Z,1342,16,1,0,['#Guanghua Daily'],1 人和文字的圖像.
38,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#America', '#Amnesia', '#Love', '#am730']",3 個人和文字的圖像.
39,19000,2024-11-06T08:03:00.000Z,6216,59,1,0,"['#perSonality', '#Glasses', '#BodyLanguage', '#glasses', '#push glasses', '#character', '#人 [', '#[young']",1 人和文字的圖像.
40,216000,2024-11-01T12:20:00.000Z,44000,126,0,1,"['#aespa', '#giselle', '#illit', '#iroha', '#Korean Information', '#Korean News','#['' '' '' ‘#Twice ',' #Lesserafim ',' #izone ',' #ive ']",
41,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#Elderly edema', '#[', '#[[', '#[[', '#office worker', '#core', '#thin waist', '#[[', '# Constipation ','#Menstrual irregularity ','#digestion bad ','#probiotics', '#便', '#postpartum', '#Taichung', '#Double 11']]",文字的圖像.
42,6776,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
43,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#Kate', '#Monster Lipstick', '#G03']",
44,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#[', '#Lalatai', '#Lesbian', '#女 [', '#lgbtq', '#gl drama', '#[[', '#[', '#[[[[[[ CP ',' #Faymay ']",2 個人、海報和文字的圖像.
45,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#[', '#Memeallthetime', '#有', '#乐', '#开', '#fyp', '#Yoasobi', '#群 [', '#Taiwan']",
46,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#[[,', '#[贤']",1 人和文字的圖像.
47,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#Raykids', '#슺트레이키즈', '#dominate', '#dominate_kaohsiung', '#chchkboom', '#youmakestraykisstay'', '#ピ,', '#bbobukbori'",3 個人、瀏海、音樂會和文字的圖像.
48,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
49,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#Zerobaseone', '#zb1', '#zero base one', '#Kim Tae -rae', '#kimtaerae', '#ム']",
0,120000,2024-10-25T09:56:50.000Z,30000,23,0,1,[],
0,279000,2024-10-26T06:55:12.000Z,33000,30,0,1,"['#aespa', '#espa']",
1,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#Shebeauty', '#black and white chef', '#netflix', '#Zheng Zhishan', '#eyeliner', '#eyeliner pen', '#eye makeup']]",3 個人和文字的圖像.
2,103000,2024-11-13T04:00:04.000Z,2355,0,1,0,"['#Soda green', '#sodagreen', '#soda green', '#soda green twenty years and a moment of tour concert', '#Sodagreen', '#20ThanniversaryConcertour']]",平面圖、地圖、海報、體育場和文字的圖像.
3,139000,2024-10-08T06:00:22.000Z,2570,3,1,0,['#Black and white chef'],2 個人和文字的圖像.
4,41000,2024-11-15T05:59:36.000Z,5162,11,1,0,[],2 個人和文字的圖像.
5,532000,2024-11-09T13:08:08.000Z,26000,76,0,1,"['#Fruit', '#Fruit Eating', '#Challenge']",
6,90000,2024-10-28T13:32:54.000Z,6610,24,1,0,"[#Pradaxgyuvin ',' #pradaxmatthew ',' #pradaxricky ',' #soundofprada ' O ','##Jang Hao, '#SUNGHANBIN', '#Sung Han -bin', '#seokmatthew', '#Sukmattu', '#ricky', '#Ricky', '#parkgunwook', '#Kim Tae -rae', '#kimgyuvin', '#Kim Kyu -bin', '#KIMJIWOONG', '#Kim Ji -woong']",1 人和文字的圖像.
7,54000,2024-11-14T09:30:28.000Z,190,0,1,0,"['#[[[[[[', '#[[[', '#Hand -painted', '#cute nails', '#gel', '#gel nail', '#nail painting', '' #台北美甲', '#万华美甲', '#nails', '#nailart', '#naildesign', '#nails', '#instanails', '#manicure', '#gelnails', ' #uñas '#'aasacrilicas','#uvecoradas', '#Unhas','#네일 ','#네일아트 ','#네일그램 ','#ネ イ ル ア ー ト ','#ネ イ ルイ ン ',' #ongles', '#nägel', '#Nagellack', '#เล']",一或多人、指甲和顯示的文字是「 time_fans.studio .studio time_ 인으 」的圖像.
8,160000,2024-10-31T12:31:42.000Z,23000,71,0,1,['#Radish cake'],
9,13000,2024-09-01T14:43:11.000Z,1883,9,0,1,"['# ZB1', '#ZeenQakeOne', '# zb1ricky', '# zb1xEtonericky', '#ArickyEZerobateO', '#KPOP', '# zb1funny', '# zb1funny', '# 5thgen', '# zb1comes2', '# zb1comeback', '#GoodSoBad', '#ZoodSoBaOne_goodSobad']",
10,69000,2024-10-28T08:47:32.000Z,262000,259,0,1,"[#[[','#[[','#Variety show ','#fun ','#humorous', '#[', '#影', '#搞 [', '#影 sharing']]]",
11,15000,2024-11-17T04:42:42.000Z,2633,7,1,0,"['#1117', '#sunghoon', '#parksunghoon', '#enhypen', '#박성훈', '#성훈', '#엔하이픈', '#Jungwon', '#enhypenhk', '#fff','#Grades', '#Park Neginity', '#Enhypen small', '#enhypenCollection', '#kpopcollection' '#enhypen loversI want to connect with people with people '",4 個人和文字的圖像.
12,783000,2024-11-13T07:54:28.000Z,17000,41,1,0,[],一或多人、美妝、口紅、化妝品和文字的圖像.
13,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"[##Zb1 ',' #zerobaseone ','#zero base one ',' #Boysplanet ','#Boys Planet ',' #instachile ''#Cinema_paradise', '#Goodsobad', '#zerobaseone_goodsobad', '#zerose', '#ze_rose']",2 個人和文字的圖像.
14,76000,2024-11-15T11:55:00.000Z,3422,30,0,1,"['#BABYMONSTER', '#Baby Monster', '#DRIP'Dance ','#dance class', '#tutorial', '#reels']",
15,164000,2024-11-09T12:01:20.000Z,16000,135,0,1,"['#Hsinchu', '#Hsinchu Food', '#Hsinchu Scenic Spots','#Hsinchu Cafe "", '#Hsinchu dessert', '#可 [[']",
16,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#Shebeauty', '#black and white chef', '#netflix', '#Zheng Zhishan', '#eyeliner', '#eyeliner pen', '#eye makeup']]",3 個人和文字的圖像.
17,103000,2024-11-13T04:00:04.000Z,2355,0,1,0,"['#Soda green', '#sodagreen', '#soda green', '#soda green twenty years and a moment of tour concert', '#Sodagreen', '#20ThanniversaryConcertour']]",平面圖、地圖、海報、體育場和文字的圖像.
18,139000,2024-10-08T06:00:22.000Z,2570,3,1,0,['#Black and white chef'],2 個人和文字的圖像.
19,41000,2024-11-15T05:59:36.000Z,5163,11,1,0,[],2 個人和文字的圖像.
20,532000,2024-11-09T13:08:08.000Z,26000,76,0,1,"['#Fruit', '#Fruit Eating', '#Challenge']",
21,90000,2024-10-28T13:32:54.000Z,6610,24,1,0,"[#Pradaxgyuvin ',' #pradaxmatthew ',' #pradaxricky ',' #soundofprada ' O ','##Jang Hao, '#SUNGHANBIN', '#Sung Han -bin', '#seokmatthew', '#Sukmattu', '#ricky', '#Ricky', '#parkgunwook', '#Kim Tae -rae', '#kimgyuvin', '#Kim Kyu -bin', '#KIMJIWOONG', '#Kim Ji -woong']",1 人和文字的圖像.
22,54000,2024-11-14T09:30:28.000Z,190,0,1,0,"['#[[[[[[', '#[[[', '#Hand -painted', '#cute nails', '#gel', '#gel nail', '#nail painting', '' #台北美甲', '#万华美甲', '#nails', '#nailart', '#naildesign', '#nails', '#instanails', '#manicure', '#gelnails', ' #uñas '#'aasacrilicas','#uvecoradas', '#Unhas','#네일 ','#네일아트 ','#네일그램 ','#ネ イ ル ア ー ト ','#ネ イ ルイ ン ',' #ongles', '#nägel', '#Nagellack', '#เล']",一或多人、指甲和顯示的文字是「 time_fans.studio .studio time_ 인으 」的圖像.
23,160000,2024-10-31T12:31:42.000Z,23000,71,0,1,['#Radish cake'],
24,13000,2024-09-01T14:43:11.000Z,1883,9,0,1,"['# ZB1', '#ZeenQakeOne', '# zb1ricky', '# zb1xEtonericky', '#ArickyEZerobateO', '#KPOP', '# zb1funny', '# zb1funny', '# 5thgen', '# zb1comes2', '# zb1comeback', '#GoodSoBad', '#ZoodSoBaOne_goodSobad']",
25,69000,2024-10-28T08:47:32.000Z,262000,353,0,1,"[#[[','#[[','#Variety show ','#fun ','#humorous', '#[', '#影', '#搞 [', '#影 sharing']]]",
26,15000,2024-11-17T04:42:42.000Z,2633,7,1,0,"['#1117', '#sunghoon', '#parksunghoon', '#enhypen', '#박성훈', '#성훈', '#엔하이픈', '#Jungwon', '#enhypenhk', '#fff','#Grades', '#Park Neginity', '#Enhypen small', '#enhypenCollection', '#kpopcollection' '#enhypen loversI want to connect with people with people '",4 個人和文字的圖像.
27,783000,2024-11-13T07:54:28.000Z,17000,41,1,0,[],一或多人、美妝、口紅、化妝品和文字的圖像.
28,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"[##Zb1 ',' #zerobaseone ','#zero base one ',' #Boysplanet ','#Boys Planet ',' #instachile ''#Cinema_paradise', '#Goodsobad', '#zerobaseone_goodsobad', '#zerose', '#ze_rose']",2 個人和文字的圖像.
29,76000,2024-11-15T11:55:00.000Z,3422,30,0,1,"['#BABYMONSTER', '#Baby Monster', '#DRIP'Dance ','#dance class', '#tutorial', '#reels']",
30,164000,2024-11-09T12:01:20.000Z,16000,159,0,1,"['#Hsinchu', '#Hsinchu Food', '#Hsinchu Scenic Spots','#Hsinchu Cafe "", '#Hsinchu dessert', '#可 [[']",
31,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#Shebeauty', '#black and white chef', '#netflix', '#Zheng Zhishan', '#eyeliner', '#eyeliner pen', '#eye makeup']]",3 個人和文字的圖像.
32,103000,2024-11-13T04:00:04.000Z,2355,0,1,0,"['#Soda green', '#sodagreen', '#soda green', '#soda green twenty years and a moment of tour concert', '#Sodagreen', '#20ThanniversaryConcertour']]",平面圖、地圖、海報、體育場和文字的圖像.
33,139000,2024-10-08T06:00:22.000Z,2570,3,1,0,['#Black and white chef'],2 個人和文字的圖像.
34,41000,2024-11-15T05:59:36.000Z,5163,11,1,0,[],2 個人和文字的圖像.
35,532000,2024-11-09T13:08:08.000Z,26000,76,0,1,"['#Fruit', '#Fruit Eating', '#Challenge']",
36,90000,2024-10-28T13:32:54.000Z,6610,24,1,0,"[#Pradaxgyuvin ',' #pradaxmatthew ',' #pradaxricky ',' #soundofprada ' O ','##Jang Hao, '#SUNGHANBIN', '#Sung Han -bin', '#seokmatthew', '#Sukmattu', '#ricky', '#Ricky', '#parkgunwook', '#Kim Tae -rae', '#kimgyuvin', '#Kim Kyu -bin', '#KIMJIWOONG', '#Kim Ji -woong']",1 人和文字的圖像.
37,54000,2024-11-14T09:30:28.000Z,190,0,1,0,"['#[[[[[[', '#[[[', '#Hand -painted', '#cute nails', '#gel', '#gel nail', '#nail painting', '' #台北美甲', '#万华美甲', '#nails', '#nailart', '#naildesign', '#nails', '#instanails', '#manicure', '#gelnails', ' #uñas '#'aasacrilicas','#uvecoradas', '#Unhas','#네일 ','#네일아트 ','#네일그램 ','#ネ イ ル ア ー ト ','#ネ イ ルイ ン ',' #ongles', '#nägel', '#Nagellack', '#เล']",一或多人、指甲和顯示的文字是「 time_fans.studio .studio time_ 인으 」的圖像.
38,160000,2024-10-31T12:31:42.000Z,23000,71,0,1,['#Radish cake'],
39,13000,2024-09-01T14:43:11.000Z,1883,9,0,1,"['# ZB1', '#ZeenQakeOne', '# zb1ricky', '# zb1xEtonericky', '#ArickyEZerobateO', '#KPOP', '# zb1funny', '# zb1funny', '# 5thgen', '# zb1comes2', '# zb1comeback', '#GoodSoBad', '#ZoodSoBaOne_goodSobad']",
40,69000,2024-10-28T08:47:32.000Z,262000,353,0,1,"[#[[','#[[','#Variety show ','#fun ','#humorous', '#[', '#影', '#搞 [', '#影 sharing']]]",
41,15000,2024-11-17T04:42:42.000Z,2633,7,1,0,"['#1117', '#sunghoon', '#parksunghoon', '#enhypen', '#박성훈', '#성훈', '#엔하이픈', '#Jungwon', '#enhypenhk', '#fff','#Grades', '#Park Neginity', '#Enhypen small', '#enhypenCollection', '#kpopcollection' '#enhypen loversI want to connect with people with people '",4 個人和文字的圖像.
42,783000,2024-11-13T07:54:28.000Z,17000,41,1,0,[],一或多人、美妝、口紅、化妝品和文字的圖像.
43,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"[##Zb1 ',' #zerobaseone ','#zero base one ',' #Boysplanet ','#Boys Planet ',' #instachile ''#Cinema_paradise', '#Goodsobad', '#zerobaseone_goodsobad', '#zerose', '#ze_rose']",2 個人和文字的圖像.
44,76000,2024-11-15T11:55:00.000Z,3422,30,0,1,"['#BABYMONSTER', '#Baby Monster', '#DRIP'Dance ','#dance class', '#tutorial', '#reels']",
45,164000,2024-11-09T12:01:20.000Z,16000,159,0,1,"['#Hsinchu', '#Hsinchu Food', '#Hsinchu Scenic Spots','#Hsinchu Cafe "", '#Hsinchu dessert', '#可 [[']",
46,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#Shebeauty', '#black and white chef', '#netflix', '#Zheng Zhishan', '#eyeliner', '#eyeliner pen', '#eye makeup']]",3 個人和文字的圖像.
47,103000,2024-11-13T04:00:04.000Z,2355,0,1,0,"['#Soda green', '#sodagreen', '#soda green', '#soda green twenty years and a moment of tour concert', '#Sodagreen', '#20ThanniversaryConcertour']]",平面圖、地圖、海報、體育場和文字的圖像.
48,139000,2024-10-08T06:00:22.000Z,2570,3,1,0,['#Black and white chef'],2 個人和文字的圖像.
49,41000,2024-11-15T05:59:36.000Z,5163,11,1,0,[],2 個人和文字的圖像.
