Post Index,followers,upload time,Like Count,Comment Count,is Photo,is Video,hashtag,Pic Description
46,29000,2024-10-20T15:00:34.000Z,9998,24,1,0,"['#bifesta', '#ビフェスタ', '#Bifesta_ZEROBASEONE', '#Bifesta_ZB1', '#ZB1と毎日うる落ち', '#ZEROBASEONE', '#ZB1', '#ゼベワン', '#제로베이스원', '#キャンペーン', '#コラボキャンペーン', '#キャンペーン応募', '#クレンジング', '#洗顔', '#スキンケア']",7 個人、海報和文字的圖像.
47,4019,2024-11-16T20:27:43.000Z,165,1,1,0,"['#ateezwttusa', '#ateezwtt', '#ateeztrade', '#ateeztrades', '#wttateez', '#wtsateez', '#ateezwts', '#ateezsale', '#ateezsell']",7 個人和文字的圖像.
48,19000,2024-11-15T10:00:47.000Z,1114,12,0,1,[],
49,13000,2024-09-01T14:43:11.000Z,1882,9,0,1,"['#zb1', '#ZeroBaseOne', '#zerobaseone', '#shenquanrui', '#ricky', '#zb1ricky', '#rickyzb1', '#zerobaseonericky', '#rickyzerobaseone', '#kpop', '#kpopfunny', '#zb1funny', '#zb1cute', '#5thgenkpop', '#5thgen', '#idol1nd2', '#zb1comeback', '#goodsobad', '#zerobaseone_goodsobad']",
0,46000,2024-09-17T13:35:18.000Z,95000,116,0,1,"['#bts', '#kpop', '#kpopmemes', '#金碩珍', '#鄭號錫', '#金泰享', '#金南俊', '#田柾國', '#閔玧其', '#朴智旻', '#army', '#防彈少年團', '#btsmemes', '#奔跑吧防彈', '#runbts', '#jungkook', '#jin', '#suga', '#v', '#jimin', '#rm', '#jhope']",
1,14000,2024-11-12T11:44:34.000Z,5537,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
2,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
3,53000,2024-11-14T14:44:46.000Z,1056,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
4,16000,2024-10-14T10:01:12.000Z,1015,3,1,0,[],1 人和文字的圖像.
5,17000,2024-10-22T05:29:54.000Z,13000,42,0,1,[],
6,8919,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
7,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
8,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
9,134000,2024-11-07T09:10:48.000Z,38000,211,1,0,"['#사쿠라다켄신', '#빙화', '#백지호', '#박찬용', '#박준우', '#박준서', '#마징시앙', '#마나베진', '#린웨이천', '#린린', '#남지운', '#김현재', '#김현우', '#김태유', '#김태성', '#김지환', '#김지민', '#김준우', '#김주현', '#김정윤', '#PROJECT7', '#프로젝트7', '#Assemble', '#Upgrade', '#WorldAssembler', '#Lets_Assemble', '#JTBC', '#SLL']",1 人、瀏海和文字的圖像.
10,17000,2024-11-10T03:30:00.000Z,87000,70,0,1,"['#thenanny', '#天才保姆', '#美劇']",
11,49000,2024-10-26T14:04:40.000Z,8142,93,1,0,[],1 人、瀏海和文字的圖像.
12,240000,2024-11-13T12:02:41.000Z,25000,77,1,0,"['#퓌', '#fwee', '#푸딩팟', '#푸딩팟쿨부산', '#puddingpot', '#fweeAgitbusan', '#퓌아지트부산']",一或多人、美妝、美髮產品、護手霜、化妝品和文字的圖像.
13,7732,2024-11-15T09:51:27.000Z,1215,0,1,0,"['#人氣歌謠', '#인기가요', '#inkigayo', '#ZB1', '#ZEROBASEONE', '#제로베이스원', '#hanyujin', '#한유진', '#韓維辰', '#維辰', '#波多MC的工作日記', '#뽀돌엠씨', '#韓小兔美照來襲', '#사랑한유진']",1 人的特寫.
14,88000,2024-11-07T09:26:27.000Z,1864,55,1,0,"['#章昊', '#장하오', '#ZHANGHAO', '#ZB1', '#ZEROBASEONE', '#kustie']",6 個人、美髮產品、護手霜、乳液和文字的圖像.
15,5037,2024-11-12T16:33:44.000Z,6368,8,0,1,"['#아이브', '#IVE', '#가을', '#GAEUL', '#유진', '#YUJIN', '#레이', '#REI', '#원영', '#WONYOUNG', '#리즈', '#LIZ', '#이서', '#LEESEO']",
16,58000,2024-11-13T15:39:08.000Z,4372,17,1,0,[],2 個人和文字的圖像.
17,113000,2024-10-16T11:27:04.000Z,3,82,0,1,"['#lunluninkr', '#黑白大廚', '#黑白大廚探店趣', '#首爾美食', '#鄭智善', '#甜蜜蜜']",
18,159000,2024-11-12T05:30:08.000Z,14000,32,1,0,"['#shebeauty', '#Minji', '#newjeans', '#newjeansminji', '#minjinewjeans', '#김민지', '#金玟池', '#KimMinji']",2 個人和文字的圖像.
19,7062,2024-11-11T13:00:26.000Z,108,0,1,0,"['#實習懶人包', '#線上課', '#行政助理', '#庶務管理', '#行政人員', '#訓練規劃', '#軟體開發', '#產品測試', '#資安軟體開發', '#網路安全', '#軟體測試', '#線上課程', '#內容企劃', '#創意發想', '#公關助理', '#品牌行銷', '#流程優化', '#Python', '#大學', '#實習計畫', '#懶人包', '#乾貨', '#職涯', '#大學生活', '#實習', '#實習生', '#工作', '#補帖', '#starroad']",雜誌、海報、道路和文字的卡通.
20,69000,2024-09-24T08:02:14.000Z,22000,24,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
21,160000,2024-10-15T11:34:31.000Z,3,231,0,1,"['#首爾小隊', '#黑白大廚', '#黑白大廚料理階級大戰', '#黑白大廚餐廳', '#黑白大廚探店趣', '#흑백요리사', '#흑백요리사식당']",
22,28000,2024-11-16T15:35:23.000Z,1847,6,0,1,"['#ZHANGHAO', '#zb1zhanghao', '#ZB1', '#ZEROBASEONE', '#장하오', '#sunghanbin', '#seokmatthew', '#ricky', '#parkgunwook', '#kimjiwoong', '#kimgyuvin', '#kimjiwoong', '#hanyujin']",
23,273000,2024-11-16T17:43:40.000Z,54000,56,0,1,"['#dontoliver', '#nopole', '#dancechallenge', '#tiktokdance', '#lewkin', '#lewkiss']",
24,783000,2024-11-13T07:54:28.000Z,17000,41,1,0,[],一或多人、美妝、口紅、化妝品和文字的圖像.
25,69000,2024-09-27T08:13:03.000Z,67000,159,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
26,29000,2024-11-11T07:48:09.000Z,2802,12,1,0,[],1 人、毛髮和文字的圖像.
27,49000,2024-11-16T07:12:08.000Z,360,0,1,0,"['#ネイル', '#ネイルチッフ', '#ネイルチッフ', '#ネイルチッフ', '#冬ネイル', '#ブラウンネイル', '#ゆめかわいい', '#手書きネイル', '#ベージュネイル', '#ゆめかわいい人と繋か', '#リボンネイル', '#可愛い', '#可愛いネイル', '#可愛いもの好きな人と繋か', '#オシャレさんと繋がりたい', '#アートネイル', '#かくしきれないヲタク', '#落書きネイル', '#隠しきれないヲタク', '#くまさんネイル', '#3dネイル', '#ガーリー', '#秋ネイル', '#水色ネイル', '#クリスマスネイル', '#nailart', '#ツイードネイル', '#ニットネイル', '#推しのいる生活', '#ガーリーネイル']",一或多人、指甲和文字的圖像.
28,11000,2024-11-16T15:43:27.000Z,2911,4,0,1,"['#團長探店', '#leaderofkpop', '#kpop', '#music', '#kmonstar', '#專輯店', '#專輯', '#追星', '#追星生活', '#追星日常']",
29,13000,2024-09-21T20:50:43.000Z,2457,6,0,1,"['#zb1', '#ZeroBaseOne', '#zerose', '#zerobaseone', '#zerobaseone_goodsobad', '#goodsobad', '#timeless_world_tour', '#sunghanbin', '#ricky', '#shenquanrui', '#zb1leader', '#zerobaseoneleader', '#zb1ricky', '#rickyzb1', '#hanbin', '#hanbinzb1', '#hanbinsung', '#zb1sunghanbin', '#zb1cute', '#kpop', '#5thgenkpop']",
30,197000,2024-09-25T11:01:34.000Z,18000,38,0,1,"['#熱舞社', '#跳舞', '#熱舞', '#氣氛', '#嗨爆']",
31,2330,2024-11-03T19:04:04.000Z,4573,5,0,1,"['#제로베이스원', '#제베원', '#리키', '#zerobaseone', '#zb1', '#ricky', '#沈泉锐']",
32,18000,2024-10-01T13:40:33.000Z,3108,92,0,1,"['#japantravel', '#日本必買', '#uniqloコーデ', '#gu', '#tutuanna', '#大國藥妝', '#日本藥妝', '#biccamera', '#loftjapan', '#aeonmall', '#costcojapan', '#唐吉軻德', '#激安スーパー', '#lawson', '#dhcjapan', '#波波日本', '#ling', '#klooktravel', '#好想去日本']",
33,37000,2024-11-13T08:59:20.000Z,171,0,1,0,"['#台北美甲', '#暈染美甲', '#灰色美甲', '#藍色美甲', '#白色美甲', '#蝴蝶結美甲', '#暈染', '#行天宮美甲', '#士林美甲', '#劍潭美甲', '#三重美甲', '#蘆洲美甲', '#小紅書美甲', '#西門町美甲', '#西門美甲', '#小紅書', '#氣質美甲', '#溫柔美甲', '#上班族美甲']",一或多人、指甲和文字的圖像.
34,2051,2024-10-20T04:01:56.000Z,102,0,1,0,"['#minifland_in_Taipei', '#가관즈_in_minifland', '#李旻浩', '#LeeKnow', '#이민호', '#리노', '#金昇玟', '#SeungMin', '#김승민', '#승민', '#生日應援', '#應援物', '#應援']",3 個人和文字的卡通.
35,216000,2024-11-04T13:30:00.000Z,21000,16,0,1,"['#aespa', '#Giselle', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop']",
36,513000,2024-11-16T10:00:00.000Z,71000,206,0,1,"['#jennie', '#mantra', '#제니', '#reels']",
37,19000,2024-11-06T08:03:00.000Z,6177,59,1,0,"['#personality', '#glasses', '#BodyLanguage', '#眼镜', '#推眼镜', '#性格', '#识人术', '#就酱Young']",1 人和文字的圖像.
38,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#美國', '#失憶', '#愛情', '#am730']",3 個人和文字的圖像.
39,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#消水腫', '#濕氣', '#祛濕', '#提臀', '#上班族', '#核心', '#瘦腰', '#消脂', '#便秘', '#月經不調', '#消化不良', '#益生菌', '#女性', '#產後', '#台中', '#雙11']",文字的圖像.
40,46000,2024-09-17T13:35:18.000Z,95000,116,0,1,"['#bts', '#kpop', '#kpopmemes', '#金碩珍', '#鄭號錫', '#金泰享', '#金南俊', '#田柾國', '#閔玧其', '#朴智旻', '#army', '#防彈少年團', '#btsmemes', '#奔跑吧防彈', '#runbts', '#jungkook', '#jin', '#suga', '#v', '#jimin', '#rm', '#jhope']",
41,14000,2024-11-12T11:44:34.000Z,5537,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
42,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
43,53000,2024-11-14T14:44:46.000Z,1056,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
44,16000,2024-10-14T10:01:12.000Z,1015,3,1,0,[],1 人和文字的圖像.
45,17000,2024-10-22T05:29:54.000Z,13000,42,0,1,[],
46,8919,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
47,5383,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
48,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
49,134000,2024-11-07T09:10:48.000Z,38000,211,1,0,"['#사쿠라다켄신', '#빙화', '#백지호', '#박찬용', '#박준우', '#박준서', '#마징시앙', '#마나베진', '#린웨이천', '#린린', '#남지운', '#김현재', '#김현우', '#김태유', '#김태성', '#김지환', '#김지민', '#김준우', '#김주현', '#김정윤', '#PROJECT7', '#프로젝트7', '#Assemble', '#Upgrade', '#WorldAssembler', '#Lets_Assemble', '#JTBC', '#SLL']",1 人、瀏海和文字的圖像.
0,216000,2024-11-01T12:20:00.000Z,44000,79,0,1,"['#aespa', '#Giselle', '#ILLIT', '#IROHA', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop', '#twice', '#lesserafim', '#izone', '#ive']",
1,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#消水腫', '#濕氣', '#祛濕', '#提臀', '#上班族', '#核心', '#瘦腰', '#消脂', '#便秘', '#月經不調', '#消化不良', '#益生菌', '#女性', '#產後', '#台中', '#雙11']",文字的圖像.
2,6775,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
3,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
4,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
5,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#迷因', '#memeallthetime', '#有趣', '#歡樂', '#開心', '#fyp', '#yoasobi', '#群青', '#台灣']",
6,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
7,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
8,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
9,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
10,181000,2024-11-06T00:01:14.000Z,8251,14,0,1,"['#即新聞', '#結婚', '#婚禮', '#新郎', '#溫馨', '#親情', '#父子']",
11,8923,2024-10-08T06:00:06.000Z,24000,89,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
12,49000,2024-10-26T14:04:40.000Z,8143,93,1,0,[],1 人、瀏海和文字的圖像.
13,37000,2024-11-15T07:17:36.000Z,227,1,1,0,"['#聖誕節', '#聖誕節美甲', '#聖誕節', '#聖誕美甲', '#雪人美甲', '#christmasnails', '#christmasgelnails', '#christmas', '#手繪美甲', '#卡通美甲', '#色塊美甲', '#線條美甲', '#簡約美甲', '#文青美甲', '#手繪美甲', '#秋冬美甲', '#冬天美甲', '#秋天美甲', '#台北美甲', '#大橋頭美甲', '#圓山美甲', '#雙連美甲', '#民權西美甲', '#nails', '#nailsgel', '#nailsart']",一或多人、指甲和文字的圖像.
14,241000,2024-11-13T12:02:41.000Z,25000,77,1,0,"['#퓌', '#fwee', '#푸딩팟', '#푸딩팟쿨부산', '#puddingpot', '#fweeAgitbusan', '#퓌아지트부산']",一或多人、美妝、美髮產品、護手霜、化妝品和文字的圖像.
15,446000,2024-11-14T13:01:46.000Z,,89,0,1,"['#蝦鬧一波', '#直播五折券蝦皮直播見', '#蝦皮購物', '#正品保障', '#shopeetw']",
16,121000,2024-11-11T12:15:43.000Z,14000,21,0,1,"['#dance', '#fyp', '#kpop', '#babymonster', '#drip', '#cover']",
17,101000,2024-11-13T03:29:56.000Z,1342,16,1,0,['#光华日报'],1 人和文字的圖像.
18,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#美國', '#失憶', '#愛情', '#am730']",3 個人和文字的圖像.
19,19000,2024-11-06T08:03:00.000Z,6216,59,1,0,"['#personality', '#glasses', '#BodyLanguage', '#眼镜', '#推眼镜', '#性格', '#识人术', '#就酱Young']",1 人和文字的圖像.
20,216000,2024-11-01T12:20:00.000Z,44000,126,0,1,"['#aespa', '#Giselle', '#ILLIT', '#IROHA', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop', '#twice', '#lesserafim', '#izone', '#ive']",
21,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#消水腫', '#濕氣', '#祛濕', '#提臀', '#上班族', '#核心', '#瘦腰', '#消脂', '#便秘', '#月經不調', '#消化不良', '#益生菌', '#女性', '#產後', '#台中', '#雙11']",文字的圖像.
22,6776,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
23,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
24,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
25,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#迷因', '#memeallthetime', '#有趣', '#歡樂', '#開心', '#fyp', '#yoasobi', '#群青', '#台灣']",
26,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
27,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
28,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
29,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
30,181000,2024-11-06T00:01:14.000Z,8251,14,0,1,"['#即新聞', '#結婚', '#婚禮', '#新郎', '#溫馨', '#親情', '#父子']",
31,8923,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
32,49000,2024-10-26T14:04:40.000Z,8143,93,1,0,[],1 人、瀏海和文字的圖像.
33,37000,2024-11-15T07:17:36.000Z,227,1,1,0,"['#聖誕節', '#聖誕節美甲', '#聖誕節', '#聖誕美甲', '#雪人美甲', '#christmasnails', '#christmasgelnails', '#christmas', '#手繪美甲', '#卡通美甲', '#色塊美甲', '#線條美甲', '#簡約美甲', '#文青美甲', '#手繪美甲', '#秋冬美甲', '#冬天美甲', '#秋天美甲', '#台北美甲', '#大橋頭美甲', '#圓山美甲', '#雙連美甲', '#民權西美甲', '#nails', '#nailsgel', '#nailsart']",一或多人、指甲和文字的圖像.
34,241000,2024-11-13T12:02:41.000Z,25000,77,1,0,"['#퓌', '#fwee', '#푸딩팟', '#푸딩팟쿨부산', '#puddingpot', '#fweeAgitbusan', '#퓌아지트부산']",一或多人、美妝、美髮產品、護手霜、化妝品和文字的圖像.
35,446000,2024-11-14T13:01:46.000Z,26000,307,0,1,"['#蝦鬧一波', '#直播五折券蝦皮直播見', '#蝦皮購物', '#正品保障', '#shopeetw']",
36,121000,2024-11-11T12:15:43.000Z,14000,21,0,1,"['#dance', '#fyp', '#kpop', '#babymonster', '#drip', '#cover']",
37,101000,2024-11-13T03:29:56.000Z,1342,16,1,0,['#光华日报'],1 人和文字的圖像.
38,119000,2024-11-12T02:00:24.000Z,22000,103,1,0,"['#美國', '#失憶', '#愛情', '#am730']",3 個人和文字的圖像.
39,19000,2024-11-06T08:03:00.000Z,6216,59,1,0,"['#personality', '#glasses', '#BodyLanguage', '#眼镜', '#推眼镜', '#性格', '#识人术', '#就酱Young']",1 人和文字的圖像.
40,216000,2024-11-01T12:20:00.000Z,44000,126,0,1,"['#aespa', '#Giselle', '#ILLIT', '#IROHA', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop', '#twice', '#lesserafim', '#izone', '#ive']",
41,104000,2024-11-07T00:12:15.000Z,10000,36,1,0,"['#消水腫', '#濕氣', '#祛濕', '#提臀', '#上班族', '#核心', '#瘦腰', '#消脂', '#便秘', '#月經不調', '#消化不良', '#益生菌', '#女性', '#產後', '#台中', '#雙11']",文字的圖像.
42,6776,2024-11-11T14:48:15.000Z,1341,6,0,1,"['#XG', '#HOWLING', '#XGLAX', '#dance', '#dancechallenge', '#reels', '#XG_HOWLING']",
43,14000,2024-11-12T11:44:34.000Z,5624,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
44,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
45,44000,2024-11-04T07:50:02.000Z,109000,223,0,1,"['#迷因', '#memeallthetime', '#有趣', '#歡樂', '#開心', '#fyp', '#yoasobi', '#群青', '#台灣']",
46,53000,2024-11-14T14:44:46.000Z,1059,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
47,1501,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
48,16000,2024-10-14T10:01:12.000Z,1020,3,1,0,[],1 人和文字的圖像.
49,5382,2024-10-25T11:48:16.000Z,2259,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
0,120000,2024-10-25T09:56:50.000Z,30000,23,0,1,[],
0,279000,2024-10-26T06:55:12.000Z,33000,30,0,1,"['#aespa', '#에스파']",
1,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#shebeauty', '#黑白大廚', '#Netflix', '#鄭智善', '#眼線', '#眼線筆', '#眼妝']",3 個人和文字的圖像.
2,103000,2024-11-13T04:00:04.000Z,2355,0,1,0,"['#蘇打綠', '#sodagreen', '#蘇打綠', '#蘇打綠二十年一刻巡迴演唱會', '#sodagreen', '#20thAnniversaryConcertTour']",平面圖、地圖、海報、體育場和文字的圖像.
3,139000,2024-10-08T06:00:22.000Z,2570,3,1,0,['#黑白大廚'],2 個人和文字的圖像.
4,41000,2024-11-15T05:59:36.000Z,5162,11,1,0,[],2 個人和文字的圖像.
5,532000,2024-11-09T13:08:08.000Z,26000,76,0,1,"['#水果', '#水果吃法', '#挑戰']",
6,90000,2024-10-28T13:32:54.000Z,6610,24,1,0,"['#PRADAxGYUVIN', '#PRADAxMATTHEW', '#PRADAxRICKY', '#SoundofPrada', '#TheSoundOfPradaSeoul', '#ZEROBASEONE', '#ZB1', '#제로베이스원', '#ZHANGHAO', '#장하오', '#sunghanbin', '#성한빈', '#seokmatthew', '#석매튜', '#ricky', '#리키', '#parkgunwook', '#박건욱', '#kimtaerae', '#김태래', '#kimgyuvin', '#김규빈', '#kimjiwoong', '#김지웅', '#hanyujin', '#한유진', '#kpop', '#Only_One_Story', '#ZEROBASEONE_OnlyOneStory']",1 人和文字的圖像.
7,54000,2024-11-14T09:30:28.000Z,190,0,1,0,"['#時分主題設計不做第二次', '#時分美甲', '#手繪', '#可愛美甲', '#凝膠', '#凝膠指甲', '#指甲彩繪', '#台北美甲', '#萬華美甲', '#nails', '#nailart', '#naildesign', '#nails', '#instanails', '#manicure', '#gelnails', '#uñas', '#uñasacrilicas', '#uñasdecoradas', '#Unhas', '#네일', '#네일아트', '#네일그램', '#네일그타그램', '#ネイルアート', '#ネイルデザイン', '#ongles', '#nägel', '#nagellack', '#เล']",一或多人、指甲和顯示的文字是「 time_fans.studio .studio time_ 인으 」的圖像.
8,160000,2024-10-31T12:31:42.000Z,23000,71,0,1,['#蘿蔔糕'],
9,13000,2024-09-01T14:43:11.000Z,1883,9,0,1,"['#zb1', '#ZeroBaseOne', '#zerobaseone', '#shenquanrui', '#ricky', '#zb1ricky', '#rickyzb1', '#zerobaseonericky', '#rickyzerobaseone', '#kpop', '#kpopfunny', '#zb1funny', '#zb1cute', '#5thgenkpop', '#5thgen', '#idol1nd2', '#zb1comeback', '#goodsobad', '#zerobaseone_goodsobad']",
10,69000,2024-10-28T08:47:32.000Z,262000,259,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
11,15000,2024-11-17T04:42:42.000Z,2633,7,1,0,"['#1117', '#sunghoon', '#parksunghoon', '#enhypen', '#박성훈', '#성훈', '#엔하이픈', '#Jungwon', '#enhypenhk', '#fff', '#成訓', '#朴成訓', '#禎元', '#enhypen小卡', '#enhypencollection', '#kpopcollection', '#kpopcollector', '#イルコン', '#enhypen好きな人と繋か', '#engeneと繋がりたい', '#engeneさんと繋がりたい']",4 個人和文字的圖像.
12,783000,2024-11-13T07:54:28.000Z,17000,41,1,0,[],一或多人、美妝、口紅、化妝品和文字的圖像.
13,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"['#ZB1', '#ZEROBASEONE', '#제로베이스원', '#BOYSPLANET', '#보이즈플래닛', '#INSTACHILE', '#KPOP', '#WAKEONE', '#웨이크원엔터테인먼트', '#CINEMA_PARADISE', '#GOODSOBAD', '#ZEROBASEONE_GOODSOBAD', '#ZEROSE', '#ZE_ROSE']",2 個人和文字的圖像.
14,76000,2024-11-15T11:55:00.000Z,3422,30,0,1,"['#BABYMONSTER', '#베이비몬스터', '#DRIP', '#DRIP_Challenge', '#kpop', '#dance', '#dancebreak', '#dancecover', '#댄스', '#부산댄스', '#댄스수업', '#tutorial', '#reels']",
15,164000,2024-11-09T12:01:20.000Z,16000,135,0,1,"['#新竹', '#新竹美食', '#新竹景點', '#新竹咖啡廳', '#新竹甜點', '#可播兄弟']",
16,159000,2024-10-16T10:45:09.000Z,424,0,1,0,"['#shebeauty', '#黑白大廚', '#Netflix', '#鄭智善', '#眼線', '#眼線筆', '#眼妝']",3 個人和文字的圖像.
